LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate
1769,081111,081145,23823,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7227576651324043655 src: /10.251.107.227:40740 dest: /10.251.107.227:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
1770,081111,081406,18,INFO,dfs.FSDataset,Deleting block blk_-7606467001548719462 file /mnt/hadoop/dfs/data/current/subdir2/blk_-7606467001548719462,E9,Deleting block blk_<*> file /<*>/blk_<*>
1771,081111,081416,24027,INFO,dfs.DataNode$PacketResponder,Received block blk_2771018387166611008 of size 67108864 from /10.251.26.131,E11,Received block blk_<*> of size <*> from /<*>
1772,081111,081534,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.110.160:50010 is added to blk_-2852294661215451806 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
1773,081111,081606,23925,INFO,dfs.DataNode$DataXceiver,Receiving block blk_7891129742741763034 src: /10.251.107.227:57000 dest: /10.251.107.227:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
1774,081111,081617,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.240:50010 is added to blk_8512974147315737844 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
1775,081111,081640,23985,INFO,dfs.DataNode$PacketResponder,Received block blk_427477290315080955 of size 67108864 from /10.251.123.132,E11,Received block blk_<*> of size <*> from /<*>
1776,081111,081702,24075,INFO,dfs.DataNode$PacketResponder,Received block blk_-7630699912570186723 of size 67108864 from /10.251.71.240,E11,Received block blk_<*> of size <*> from /<*>
1777,081111,081847,24224,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1512136249403454074 src: /10.250.7.244:47958 dest: /10.250.7.244:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
1778,081111,081938,23963,INFO,dfs.DataNode$PacketResponder,Received block blk_8655748951361667770 of size 67108864 from /10.251.109.236,E11,Received block blk_<*> of size <*> from /<*>
1779,081111,081954,24553,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_8487226415276391460 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1780,081111,082005,23974,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8162657657061473938 src: /10.251.26.131:35484 dest: /10.251.26.131:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
1781,081111,082039,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.3:50010 is added to blk_-4970213618915792510 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
1782,081111,082108,24348,INFO,dfs.DataNode$DataXceiver,Receiving block blk_9034824096129858680 src: /10.250.6.223:45371 dest: /10.250.6.223:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
1783,081111,082322,24292,INFO,dfs.DataNode$PacketResponder,Received block blk_-4775386099844009890 of size 67108864 from /10.251.107.19,E11,Received block blk_<*> of size <*> from /<*>
1784,081111,082527,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001049_0/part-01049. blk_-1533191386601391937,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
1785,081111,082528,24365,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_2096199637324483321 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1786,081111,082541,24284,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_3433046099598424314 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1787,081111,082650,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.13.240:50010 is added to blk_4170936278386288557 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
1788,081111,082730,24531,INFO,dfs.DataNode$PacketResponder,Received block blk_-3023983271692989109 of size 67108864 from /10.251.110.68,E11,Received block blk_<*> of size <*> from /<*>
1789,081111,082809,24442,INFO,dfs.DataNode$DataXceiver,Receiving block blk_469126362137371425 src: /10.251.199.245:53897 dest: /10.251.199.245:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
1790,081111,082902,24331,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_3922791077126964673 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1791,081111,082952,24363,INFO,dfs.DataNode$PacketResponder,Received block blk_5813923864071791162 of size 67108864 from /10.251.125.193,E11,Received block blk_<*> of size <*> from /<*>
1792,081111,082955,24432,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_7412933088374169877 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1793,081111,083120,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.192:50010 is added to blk_-3888538223380979891 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
1794,081111,083143,24261,INFO,dfs.DataNode$PacketResponder,Received block blk_-5970165518655489569 of size 67108864 from /10.250.14.196,E11,Received block blk_<*> of size <*> from /<*>
1795,081111,083148,24344,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-7319442762668598889 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1796,081111,083212,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_000973_0/part-00973. blk_5844313985011885282,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
1797,081111,083219,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001348_0/part-01348. blk_4531288786306744275,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
1798,081111,083336,24444,INFO,dfs.DataNode$PacketResponder,Received block blk_-3845286823494684378 of size 67108864 from /10.251.107.196,E11,Received block blk_<*> of size <*> from /<*>
1799,081111,083338,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.203.129:50010 is added to blk_6170586659371027531 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
1800,081111,083418,24490,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-808401720390253471 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1801,081111,083426,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.123.33:50010 is added to blk_1447281351164457761 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
1802,081111,083427,24635,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7911408976820434495 src: /10.251.42.191:35834 dest: /10.251.42.191:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
1803,081111,083439,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.89.155:50010 is added to blk_-5455316994110506037 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
1804,081111,083443,24635,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-917268749136585019 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1805,081111,083506,24609,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1122812501843755360 src: /10.251.198.196:51036 dest: /10.251.198.196:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
1806,081111,083742,24575,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5983149244832683042 src: /10.251.42.191:52748 dest: /10.251.42.191:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
1807,081111,083753,24539,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-5263787695149681326 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1808,081111,083755,24394,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5781019224640206392 src: /10.250.11.194:37060 dest: /10.250.11.194:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
1809,081111,083839,24534,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_4786794545180705888 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1810,081111,083839,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.220:50010 is added to blk_1303107722036031233 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
1811,081111,083955,24547,INFO,dfs.DataNode$PacketResponder,Received block blk_4539833452749813987 of size 67108864 from /10.251.42.16,E11,Received block blk_<*> of size <*> from /<*>
1812,081111,084003,24758,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_703387617548630438 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1813,081111,084102,24677,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_5689516499354445029 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1814,081111,084148,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.11.100:50010 is added to blk_-4595094649363595358 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
1815,081111,084149,24657,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-1733026139299872187 src: /10.251.29.239:52800 dest: /10.251.29.239:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
1816,081111,084214,24555,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-1910608563003942187 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1817,081111,084228,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001394_0/part-01394. blk_-1101091099241306483,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
1818,081111,084233,24661,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_7901008236334420364 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1819,081111,084322,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.207:50010 is added to blk_2119401975697524206 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
1820,081111,084405,24786,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_6204056282927975796 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1821,081111,084423,24772,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_215466486430758887 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1822,081111,084619,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001736_0/part-01736. blk_-3055230140330616860,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
1823,081111,084721,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.220:50010 is added to blk_4473390551542202999 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
1824,081111,084728,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001649_0/part-01649. blk_-5581540863377925517,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
1825,081111,084732,24650,INFO,dfs.DataNode$PacketResponder,Received block blk_7864850143895703065 of size 67108864 from /10.251.107.98,E11,Received block blk_<*> of size <*> from /<*>
1826,081111,084757,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.91.32:50010 is added to blk_423916008836295480 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
1827,081111,084759,24704,INFO,dfs.DataNode$DataXceiver,Receiving block blk_2166777223671724319 src: /10.251.214.175:52741 dest: /10.251.214.175:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
1828,081111,084818,25055,INFO,dfs.DataNode$PacketResponder,Received block blk_4031738712701565209 of size 67108864 from /10.251.199.150,E11,Received block blk_<*> of size <*> from /<*>
1829,081111,084831,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001940_0/part-01940. blk_1910319264393500537,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
1830,081111,084842,24787,INFO,dfs.DataNode$PacketResponder,Received block blk_-8789402864074203800 of size 67108864 from /10.251.193.224,E11,Received block blk_<*> of size <*> from /<*>
1831,081111,084906,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.17.177:50010 is added to blk_5733038550092620376 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
1832,081111,085059,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001642_0/part-01642. blk_8215843708467112607,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
1833,081111,085146,24834,INFO,dfs.DataNode$PacketResponder,Received block blk_-954856062493437881 of size 67108864 from /10.251.106.10,E11,Received block blk_<*> of size <*> from /<*>
1834,081111,085221,24607,INFO,dfs.DataNode$PacketResponder,Received block blk_241585185788373386 of size 67108864 from /10.251.111.80,E11,Received block blk_<*> of size <*> from /<*>
1835,081111,085351,24958,INFO,dfs.DataNode$DataXceiver,Receiving block blk_3808164640986377400 src: /10.251.75.79:36685 dest: /10.251.75.79:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
1836,081111,085429,25314,INFO,dfs.DataNode$PacketResponder,Received block blk_-6719337521981113643 of size 3538321 from /10.250.15.198,E11,Received block blk_<*> of size <*> from /<*>
1837,081111,085432,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.197.226:50010 is added to blk_-23492739449820023 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
1838,081111,085502,24832,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-8969188698416564850 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1839,081111,085529,24695,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-5144548163293169177 terminating,E10,PacketResponder <*> for block blk_<*> terminating
1840,081111,085620,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.122.79:50010 is added to blk_-2895171018912807248 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
1841,081111,085634,24881,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5892603381347650390 src: /10.250.14.143:57484 dest: /10.250.14.143:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
1842,081111,085634,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_002007_0/part-02007. blk_7908524857056299716,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
1843,081111,085859,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_3492869167398569662 is added to invalidSet of 10.250.5.161:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
1844,081111,085906,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3894803026385053344 is added to invalidSet of 10.251.43.21:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
1845,081111,085906,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-7873581794069372986 is added to invalidSet of 10.251.194.147:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
1846,081111,085907,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_2060553104861908174 is added to invalidSet of 10.251.201.204:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
1847,081111,085909,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-6783506473540833076 is added to invalidSet of 10.251.202.209:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
1848,081111,085910,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-8863130543753323383 is added to invalidSet of 10.251.123.1:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
1849,081111,085911,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-8769398708439834546 is added to invalidSet of 10.251.127.243:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
1850,081111,085912,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3316519570098743145 is added to invalidSet of 10.251.70.211:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
1851,081111,085912,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-6068451475575444798 is added to invalidSet of 10.251.43.210:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
1852,081111,085912,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-7709713535298137702 is added to invalidSet of 10.251.215.50:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
1853,081111,085914,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-1030832046197982436 is added to invalidSet of 10.251.89.155:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
1854,081111,085914,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_4738781172941319823 is added to invalidSet of 10.251.91.32:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
1855,081111,085916,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_2869833078504290822 is added to invalidSet of 10.251.123.132:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
